Year,City,Energy_Source,Consumption_GWh
2023,Stockholm,Nuclear,5024.92
2023,Stockholm,Hydro,5028.31
2023,Stockholm,Wind,1585.19
2023,Stockholm,Solar,1473.01
2023,Stockholm,Bioenergy,1363.7
2023,Gothenburg,Nuclear,4986.91
2023,Gothenburg,Hydro,5182.72
2023,Gothenburg,Wind,1457.82
2023,Gothenburg,Solar,1462.78
2023,Gothenburg,Bioenergy,1544.67
2023,Malmö,Nuclear,4984.69
2023,Malmö,Hydro,4966.14
2023,Malmö,Wind,1549.91
2023,Malmö,Solar,1524.77
2023,Malmö,Bioenergy,1493.53
2023,Uppsala,Nuclear,5060.12
2023,Uppsala,Hydro,5092.72
2023,Uppsala,Wind,1560.79
2023,Uppsala,Solar,1499.17
2023,Uppsala,Bioenergy,1493.84
2023,Västerås,Nuclear,4982.31
2023,Västerås,Hydro,4968.03
2023,Västerås,Wind,1537.24
2023,Västerås,Solar,1686.52
2023,Västerås,Bioenergy,1643.23
2024,Stockholm,Nuclear,4953.77
2024,Stockholm,Hydro,4830.87
2024,Stockholm,Wind,1434.86
2024,Stockholm,Solar,1542.58
2024,Stockholm,Bioenergy,1533.05
2024,Gothenburg,Nuclear,4800.87
2024,Gothenburg,Hydro,4881.84
2024,Gothenburg,Wind,1586.13
2024,Gothenburg,Solar,1442.33
2024,Gothenburg,Bioenergy,1315.13
2024,Malmö,Nuclear,4884.65
2024,Malmö,Hydro,4927.19
2024,Malmö,Wind,1531.77
2024,Malmö,Solar,1519.41
2024,Malmö,Bioenergy,1473.1
2024,Uppsala,Nuclear,4943.76
2024,Uppsala,Hydro,4832.28
2024,Uppsala,Wind,1610.7
2024,Uppsala,Solar,1560.73
2024,Uppsala,Bioenergy,1479.03
2024,Västerås,Nuclear,4902.08
2024,Västerås,Hydro,4877.98
2024,Västerås,Wind,1646.7
2024,Västerås,Solar,1517.48
2024,Västerås,Bioenergy,1439.97
2025,Stockholm,Nuclear,4759.1
2025,Stockholm,Hydro,4798.15
2025,Stockholm,Wind,1630.03
2025,Stockholm,Solar,1702.61
2025,Stockholm,Bioenergy,1459.78
2025,Gothenburg,Nuclear,4841.32
2025,Gothenburg,Hydro,4855.57
2025,Gothenburg,Wind,1735.96
2025,Gothenburg,Solar,1522.06
2025,Gothenburg,Bioenergy,1453.64
2025,Malmö,Nuclear,4709.02
2025,Malmö,Hydro,4853.47
2025,Malmö,Wind,1665.98
2025,Malmö,Solar,1613.67
2025,Malmö,Bioenergy,1447.66
2025,Uppsala,Nuclear,4891.0
2025,Uppsala,Hydro,4750.9
2025,Uppsala,Wind,1585.52
2025,Uppsala,Solar,1616.8
2025,Uppsala,Bioenergy,1482.87
2025,Västerås,Nuclear,4760.87
2025,Västerås,Hydro,4886.61
2025,Västerås,Wind,1654.62
2025,Västerås,Solar,1682.13
2025,Västerås,Bioenergy,1532.33
